url,dir
https://www.mgm.gov.tr/genel/kutuphane.aspx,0
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,1
https://www.mgm.gov.tr/iklim/iklim-raporlari.aspx,2
https://www.mgm.gov.tr/tarim/bitki-soguga-ve-sicaga-dayaniklilik.aspx,3
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=OSMANIYE,4
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=USAK,5
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=KIRIKKALE,6
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=TRABZON,7
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ESKISEHIR,8
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=DIYARBAKIR,9
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=KARAMAN,10
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx,11
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=GAZIANTEP,12
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=HAKKARI,13
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=SIRNAK,14
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=HATAY,15
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=KAHRAMANMARAS,16
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=MUGLA,17
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ICEL,18
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=BITLIS,19
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=DUZCE,20
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=A&m=ANKARA,21
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=AKSARAY,22
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=YALOVA,23
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ARTVIN,24
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ERZINCAN,25
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=TUNCELI,26
https://www.mgm.gov.tr/site/gorsel-gunun-fotografi.aspx,27
https://www.mgm.gov.tr/sondurum/en-dusuk-sicakliklar.aspx,28
https://www.mgm.gov.tr/tarim/uygun-ekim-zamani.aspx,29
https://www.mgm.gov.tr/kurumsal/proje-oneri.aspx,30
https://www.mgm.gov.tr/arastirma/asit_yagmurlari.aspx,31
https://www.mgm.gov.tr/veridegerlendirme/sicaklik-analizi.aspx,32
https://www.mgm.gov.tr/kurumsal/bolgeler.aspx,33
https://www.mgm.gov.tr/FILES/iklim/ozon/2023ozon.pdf,34
https://www.mgm.gov.tr/FTPDATA/zirai/urunler/aylikbulten.pdf,35
https://www.mgm.gov.tr/FILES/Haberler/2025/buzul.pdf,36
https://www.mgm.gov.tr/FILES/iklim/ozon/2019ozon.pdf,37
https://www.mgm.gov.tr/FILES/iklim/ozon/2016ozon.pdf,38
https://www.mgm.gov.tr/FILES/iklim/ozon/2021ozon.pdf,39
https://www.mgm.gov.tr/FILES/Haberler/2025/kibrisisleri.pdf,40
https://www.mgm.gov.tr/FILES/Haberler/2025/artanhava.pdf,41
https://www.mgm.gov.tr/tahmin/turkiye.aspx,42
https://www.mgm.gov.tr/,43
https://www.mgm.gov.tr/tahmin/wrf-meteogram.aspx,44
https://www.mgm.gov.tr/kurumici/radyasyon_iller.aspx,45
https://www.mgm.gov.tr/site/urunler.aspx,46
https://www.mgm.gov.tr/tahmin/toz-tahmini.aspx,47
https://www.mgm.gov.tr/veridegerlendirme/aylik-normal-yagis-dagilimi.aspx,48
https://www.mgm.gov.tr/veridegerlendirme/yagis-raporu.aspx,49
https://www.mgm.gov.tr/kurumsal/butce-uygulama.aspx,50
https://www.mgm.gov.tr/kurumsal/mevzuat.aspx,51
https://www.mgm.gov.tr/arastirma/buharlasma.aspx,52
https://www.mgm.gov.tr/arastirma/hava-kirliligi-ve-asit-yagmurlari.aspx,53
https://www.mgm.gov.tr/tahmin/suriye.aspx,54
https://www.mgm.gov.tr/tahmin/dunya-tahmin.aspx?m=SARAYBOSNA,55
https://www.mgm.gov.tr/site/genelmudur.aspx,56
https://www.mgm.gov.tr/kurumsal/haberler.aspx,57
https://www.mgm.gov.tr/tahmin/enverziyon-risk-haritasi.aspx,58
https://www.mgm.gov.tr/kurumsal/merkez-ust-yoneticileri.aspx,59
https://www.mgm.gov.tr/veridegerlendirme/gun-derece.aspx,60
https://www.mgm.gov.tr/sondurum/turkiye.aspx,61
https://www.mgm.gov.tr/kurumsal/kamuhizmetstandart.aspx,62
https://www.mgm.gov.tr/kurumsal/sendikali-personel.aspx,63
https://www.mgm.gov.tr/site/yasal-uyari.aspx,64
https://www.mgm.gov.tr/veridegerlendirme/maksimum-yagislar.aspx,65
https://www.mgm.gov.tr/kurumsal/yatirim-faaliyet-raporlari.aspx,66
https://www.mgm.gov.tr/veridegerlendirme/kuraklik-analizi.aspx,67
https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=parametrelerinTurkiyeAnalizi,68
https://www.mgm.gov.tr/tarim/bisip.aspx,69
https://www.mgm.gov.tr/kurumsal/kalibrasyon-merkezi.aspx,70
https://www.mgm.gov.tr/site/amacimiz.aspx,71
https://www.mgm.gov.tr/tahmin/f1.aspx,72
https://www.mgm.gov.tr/tahmin/stadyum.aspx,73
https://www.mgm.gov.tr/tahmin/dunya.aspx,74
https://www.mgm.gov.tr/site/link-vermek-icin.aspx,75
https://www.mgm.gov.tr/sondurum/uydu.aspx,76
https://www.mgm.gov.tr/kurumsal/uluslararasi-iliskiler.aspx,77
https://www.mgm.gov.tr/tahmin/yagistahmin.aspx,78
https://www.mgm.gov.tr/tarim/sinep.aspx,79
https://www.mgm.gov.tr/site/bakan.aspx,80
https://www.mgm.gov.tr/iklim/indis.aspx,81
https://www.mgm.gov.tr/iklim/iklim-degisikligi.aspx,82
https://www.mgm.gov.tr/sondurum/yildirim-takip.aspx,83
https://www.mgm.gov.tr/kurumsal/istasyonlarimiz.aspx,84
https://www.mgm.gov.tr/kurumsal/birimler.aspx,85
https://www.mgm.gov.tr/kurumsal/sosyal-tesisler.aspx,86
https://www.mgm.gov.tr/tahmin/khts.aspx,87
https://www.mgm.gov.tr/tahmin/kibris.aspx,88
https://www.mgm.gov.tr/sondurum/antarktika.aspx,89
